Date,^BSESN,INFY.BO,RELIANCE.BO,HDFCBANK.BO,AXISBANK.BO,BHARTIARTL.BO,ICICIBANK.BO,VEDL.BO,CIPLA.BO,TCS.BO,NESTLEIND.BO,TITAN.BO,IDBI.BO,TVSMOTOR.BO,BOSCHLTD.BO,GAIL.BO,YESBANK.BO,VOLTAS.BO,MARICO.BO,UNIONBANK.BO,NAUKRI.BO
2020-10-27,40199.078125,1107.0,2032.0,1221.0999755859375,493.1000061035156,434.5,404.54998779296875,104.25,746.25,2696.85009765625,16490.0,1220.699951171875,38.95000076293945,429.0,11899.900390625,85.0,13.109999656677246,696.25,350.3500061035156,24.5,3515.050048828125
2020-10-28,40664.3515625,1100.0,2044.0,1230.0,510.0,446.3999938964844,412.5,94.5999984741211,771.0,2653.0,17199.94921875,1242.0,37.599998474121094,407.25,11911.0,85.0,12.850000381469727,701.0999755859375,357.5,23.5,3571.0
2020-10-29,39537.171875,1060.199951171875,1999.4000244140625,1202.0,505.0,448.79998779296875,391.6000061035156,94.5,766.0999755859375,2605.0,16620.0,1199.949951171875,36.599998474121094,426.0,11750.099609375,82.0,12.25,705.0,364.5,24.0,3510.0
2020-10-30,39779.8203125,1070.0,2035.0,1184.0,495.79998779296875,453.29998779296875,400.70001220703125,96.0,762.0999755859375,2639.0,16925.0,1178.0,37.099998474121094,425.0,11790.2998046875,84.5,12.399999618530273,702.7999877929688,362.04998779296875,23.600000381469727,3637.0
2020-11-02,39880.37890625,1070.0,2033.5,1195.0,497.79998779296875,434.8999938964844,417.95001220703125,95.5,758.0,2665.0,17122.0,1169.449951171875,37.0,459.8999938964844,11678.0,86.0,12.40999984741211,705.0,363.5,24.0,3560.0
2020-11-03,39990.75,1077.0,1888.0,1225.0,525.2999877929688,457.1000061035156,424.20001220703125,95.1500015258789,751.0499877929688,2604.699951171875,17200.0,1170.300048828125,37.0,455.1499938964844,11617.349609375,84.8499984741211,12.4399995803833,726.9000244140625,368.95001220703125,24.25,3593.0
2020-11-04,40171.7109375,1066.0,1840.0,1249.050048828125,527.0,454.0,436.0,95.25,759.7999877929688,2625.0,17100.0,1201.0,36.04999923706055,468.1000061035156,11950.0,84.0,12.300000190734863,713.0999755859375,370.8999938964844,24.25,3590.35009765625
2020-11-05,41112.12109375,1112.0,1949.0,1264.0,532.5499877929688,455.25,444.0,93.0,783.0499877929688,2681.0,17000.0,1220.0,35.650001525878906,472.0,11879.0,84.19999694824219,12.300000190734863,720.0,371.3999938964844,23.850000381469727,3669.0
2020-11-06,41438.76171875,1108.0,1988.0,1260.0,539.5,459.0,439.95001220703125,94.75,796.5,2695.0,17280.0,1247.800048828125,36.5,479.8999938964844,12010.0,87.30000305175781,12.329999923706055,745.0999755859375,375.0,24.399999618530273,3637.0
2020-11-09,42273.96875,1125.0,2058.699951171875,1311.699951171875,544.5999755859375,459.3999938964844,449.20001220703125,94.69999694824219,797.0,2738.25,17270.0,1265.0,36.29999923706055,484.0,11945.0,87.0,12.399999618530273,757.0999755859375,383.54998779296875,25.0,3618.0
2020-11-10,42959.25,1129.949951171875,2075.0,1351.0,570.5999755859375,474.8999938964844,484.25,100.6500015258789,770.0,2725.0,17177.0,1285.050048828125,37.400001525878906,476.0,11761.0,86.75,13.539999961853027,795.3499755859375,383.0,25.0,3659.89990234375
2020-11-11,43444.05859375,1098.0,2092.0,1400.0,583.5,468.70001220703125,484.5,99.75,725.0,2645.300048828125,16750.0,1305.0,36.599998474121094,478.20001220703125,11950.0,91.4000015258789,14.210000038146973,763.1500244140625,369.20001220703125,25.200000762939453,3465.0
2020-11-12,43291.890625,1124.0,1985.0,1350.0,600.0,477.0,481.0,101.80000305175781,743.0,2687.0,16750.0,1294.0,37.20000076293945,477.79998779296875,12234.400390625,93.19999694824219,14.699999809265137,761.1500244140625,373.79998779296875,24.950000762939453,3545.050048828125
2020-11-13,43298.921875,1119.8499755859375,1990.0,1369.4000244140625,595.7000122070312,478.0,473.5,102.94999694824219,741.3499755859375,2656.0,16789.0,1289.0,37.29999923706055,484.0,11900.0,92.80000305175781,14.229999542236328,750.0,374.1000061035156,24.299999237060547,3625.0
2020-11-14,,1137.0,2013.0,1370.0,613.5499877929688,487.0,489.8999938964844,108.0,750.0,2680.0,16835.0,1293.0,37.20000076293945,480.0,11914.9501953125,93.6500015258789,14.710000038146973,765.0,376.0,25.0,3870.0
2020-11-17,44095.8515625,1138.0,2084.0,1386.550048828125,613.5999755859375,490.0,487.0,108.80000305175781,748.0,2685.0,16900.099609375,1293.0,37.599998474121094,485.70001220703125,11948.2998046875,94.0,14.569999694824219,762.0,371.5,24.899999618530273,3850.0
2020-11-18,43978.578125,1129.0,1997.449951171875,1411.0,626.4500122070312,481.70001220703125,489.0,107.3499984741211,745.0,2665.0,16949.94921875,1300.0,37.45000076293945,463.1000061035156,11690.0,93.05000305175781,14.5,776.9000244140625,378.8999938964844,25.149999618530273,3940.0
2020-11-19,43902.23828125,1104.6500244140625,1986.4000244140625,1400.0,620.0499877929688,476.0,490.0,110.9000015258789,743.3499755859375,2630.0,16865.0,1279.0,37.70000076293945,484.0,11360.0,93.30000305175781,14.569999694824219,765.0,374.5,25.549999237060547,3995.0
2020-11-20,43732.140625,1105.5,1977.800048828125,1374.0,614.2000122070312,470.5,478.6499938964844,113.1500015258789,742.9000244140625,2655.0,17006.55078125,1293.1500244140625,37.349998474121094,475.5,11927.0,93.69999694824219,14.329999923706055,780.7000122070312,373.79998779296875,25.25,3832.0
2020-11-23,44164.171875,1103.199951171875,1929.0,1412.0,611.5,487.8500061035156,480.3999938964844,112.0,741.0,2685.0,17549.94921875,1371.0,37.5,478.29998779296875,11974.9501953125,98.55000305175781,14.649999618530273,780.0,374.1499938964844,25.399999618530273,4000.0
2020-11-24,44341.19140625,1144.0,1962.0,1407.199951171875,603.2000122070312,480.0,473.1000061035156,113.05000305175781,750.0,2738.0,17790.25,1365.0,38.20000076293945,475.0,11872.9501953125,101.05000305175781,14.649999618530273,762.0,378.25,25.899999618530273,4049.800048828125
2020-11-25,44749.73046875,1139.0,1980.0,1450.0,625.9000244140625,476.8999938964844,483.0,117.44999694824219,751.0,2727.0,17754.0,1355.0,38.20000076293945,475.0,13150.25,101.0999984741211,14.75,785.0,380.0,26.0,4055.0
2020-11-26,43967.58984375,1118.0,1950.050048828125,1415.6500244140625,601.0,475.0,474.20001220703125,114.5,732.0999755859375,2686.64990234375,17490.0,1313.300048828125,38.29999923706055,476.70001220703125,12998.9501953125,102.80000305175781,14.25,770.0,374.70001220703125,26.950000762939453,4060.0
2020-11-27,44325.03125,1115.0,1941.0,1433.449951171875,612.7999877929688,469.70001220703125,475.6000061035156,118.80000305175781,741.7000122070312,2700.0,17835.0,1330.0,37.95000076293945,474.20001220703125,12863.2001953125,103.5,14.149999618530273,767.5,376.70001220703125,27.25,4153.10009765625
2020-12-01,44435.828125,1105.550048828125,1935.25,1440.0,609.0,464.25,483.0,122.0,750.3499755859375,2680.0,18188.0,1371.0,38.54999923706055,508.8999938964844,12999.0,104.3499984741211,15.380000114440918,806.2000122070312,372.0,28.299999237060547,4350.0
2020-12-02,44729.51953125,1135.0,1962.949951171875,1432.0,607.0,483.8999938964844,487.0,122.44999694824219,756.5,2720.0,17538.80078125,1343.1500244140625,38.599998474121094,506.79998779296875,13334.349609375,111.0,15.770000457763672,795.4500122070312,373.1499938964844,29.100000381469727,4212.60009765625
2020-12-03,44902.01953125,1152.1500244140625,1970.0,1420.0999755859375,610.0999755859375,486.0,481.70001220703125,124.75,759.9500122070312,2768.550048828125,17524.0,1396.0,38.5,494.0,13445.0,117.5,15.6899995803833,802.2999877929688,382.0,29.450000762939453,4210.0
2020-12-04,44665.91015625,1126.0,1963.0,1377.0,603.5499877929688,486.3500061035156,484.45001220703125,126.8499984741211,762.1500244140625,2706.0,17487.0,1418.0,39.650001525878906,500.0,13011.0,120.0,15.520000457763672,807.5,393.5,31.5,4181.39990234375
2020-12-07,45099.921875,1144.0,1942.0,1377.0,616.0,497.0,504.1000061035156,129.4499969482422,767.5,2719.0,17730.0,1437.0,39.75,505.0,13150.0,121.0,15.65999984741211,820.2000122070312,395.20001220703125,31.149999618530273,4236.0
2020-12-08,45568.80078125,1144.4000244140625,1963.0,1377.0,619.9000244140625,512.0,511.70001220703125,133.3000030517578,779.7000122070312,2745.0,17800.0,1427.550048828125,41.849998474121094,514.0,13700.0,124.69999694824219,15.979999542236328,820.9000244140625,400.0,31.5,4272.0
2020-12-09,45891.0390625,1167.1500244140625,2013.0,1380.0,620.4500122070312,504.54998779296875,511.3999938964844,138.0,765.9500122070312,2818.0,17510.0,1429.199951171875,42.900001525878906,510.1000061035156,13233.2998046875,121.6500015258789,18.25,813.0499877929688,394.0,34.75,4273.10009765625
2020-12-10,45999.421875,1163.699951171875,2020.0,1402.0,626.7000122070312,503.0,508.5,142.64999389648438,767.0,2820.0,17567.0,1426.199951171875,41.54999923706055,503.0,13360.0,122.4000015258789,20.0,803.2999877929688,394.20001220703125,34.0,4380.0
2020-12-11,46060.3203125,1168.0,2011.199951171875,1386.4000244140625,627.0999755859375,508.0,508.5,145.0,766.4000244140625,2795.0,18320.0,1425.0,41.900001525878906,510.0,13458.0,120.9000015258789,20.739999771118164,811.8499755859375,405.54998779296875,33.0,4610.0
2020-12-14,46284.69921875,1167.949951171875,2013.0,1382.0,614.25,507.04998779296875,517.25,147.60000610351562,772.0,2800.10009765625,18420.0,1450.0,40.95000076293945,484.0,13299.900390625,127.9000015258789,19.450000762939453,805.0,417.0,33.54999923706055,4530.0
2020-12-15,46287.390625,1158.5,1992.9000244140625,1383.0,615.0999755859375,507.79998779296875,524.9000244140625,146.4499969482422,791.0,2790.0,18500.0,1470.0,41.150001525878906,486.0,13100.0,126.30000305175781,17.709999084472656,811.5499877929688,413.75,33.650001525878906,4613.35009765625
2020-12-16,46573.30859375,1162.050048828125,1988.0,1400.0,614.7000122070312,504.3999938964844,520.7999877929688,147.0,787.0,2775.0,18480.0,1469.5,42.79999923706055,493.0,13275.0,126.9000015258789,18.690000534057617,834.0,411.0,33.20000076293945,4685.0
2020-12-17,46774.3203125,1166.3499755859375,1980.9000244140625,1415.0,607.3499755859375,518.0999755859375,514.0,149.4499969482422,787.5,2813.949951171875,18325.0,1499.0,42.0,495.0,13351.2001953125,125.4000015258789,18.700000762939453,838.3499755859375,415.0,32.95000076293945,4622.89990234375
2020-12-18,47026.01953125,1182.0,1983.0,1435.0,605.4000244140625,514.9000244140625,514.7000122070312,147.0,785.0,2861.0,18394.0,1515.0,41.79999923706055,492.0,13375.0,124.19999694824219,18.1200008392334,830.0,414.0,31.850000381469727,4600.0
2020-12-21,46932.1796875,1189.9000244140625,2010.0,1414.5,607.0,510.0,515.4000244140625,146.64999389648438,791.9000244140625,2865.0,18363.0,1505.3499755859375,40.54999923706055,484.1499938964844,13170.0,125.05000305175781,18.979999542236328,834.7000122070312,410.0,31.0,4620.0
2020-12-22,45529.609375,1178.0,1940.0,1376.0,582.5999755859375,492.0,495.1000061035156,134.25,778.0499877929688,2830.0,18200.0,1458.5,37.25,462.6000061035156,12484.349609375,113.19999694824219,17.309999465942383,783.0,400.0,28.600000381469727,4451.14990234375
2020-12-23,46072.30078125,1242.949951171875,1932.800048828125,1375.0,590.0,501.5,499.0,139.60000610351562,798.0,2889.0,18505.0,1506.0,34.20000076293945,466.54998779296875,12672.4501953125,120.0,17.5,797.7000122070312,399.0,29.299999237060547,4620.0
2020-12-24,46743.48828125,1265.0,1950.800048828125,1387.0999755859375,595.0,519.0499877929688,507.20001220703125,156.0,830.0499877929688,2914.85009765625,18721.0,1509.0,33.25,485.0,12710.4501953125,119.9000015258789,17.850000381469727,820.0,405.04998779296875,29.950000762939453,4605.0498046875
2020-12-28,47153.58984375,1237.3499755859375,2004.0999755859375,1404.449951171875,612.5499877929688,520.0,516.4500122070312,162.60000610351562,836.0,2912.85009765625,18650.0,1498.0,32.0,484.0,12800.0,120.5999984741211,17.799999237060547,814.2000122070312,405.0,30.049999237060547,4655.0498046875
2020-12-29,47466.62109375,1237.0,2007.3499755859375,1417.300048828125,620.4000244140625,521.9500122070312,522.7999877929688,163.75,831.0,2928.25,18666.0,1559.449951171875,31.899999618530273,495.0,12900.0,123.5,17.8799991607666,820.0,409.95001220703125,30.75,4653.60009765625
2020-12-30,47789.03125,1252.9000244140625,1992.550048828125,1439.699951171875,632.0,523.0,532.5999755859375,157.0,834.5499877929688,2937.0,18457.0,1555.0,31.75,487.29998779296875,12859.9501953125,123.9000015258789,17.700000762939453,818.5,409.0,32.70000076293945,4708.10009765625
2020-12-31,47753.109375,1244.9000244140625,1994.75,1433.050048828125,624.5,515.9500122070312,530.0,163.0,831.0,2902.0,18050.0,1553.050048828125,31.399999618530273,484.04998779296875,12800.099609375,120.94999694824219,17.770000457763672,819.5,405.0,32.400001525878906,4780.0
2021-01-01,47785.28125,1258.949951171875,1986.1500244140625,1438.0,621.9000244140625,510.6000061035156,534.7999877929688,162.1999969482422,823.3499755859375,2879.0,18380.0,1560.6500244140625,31.549999237060547,486.75,12849.9501953125,123.80000305175781,17.899999618530273,826.2999877929688,406.5,32.0,4784.35009765625
2021-01-04,48109.171875,1271.75,1988.550048828125,1437.3499755859375,625.0,516.5999755859375,531.2999877929688,161.89999389648438,829.2000122070312,2950.0,18450.0,1562.0,32.650001525878906,497.0,12960.150390625,125.0,18.399999618530273,830.0,406.70001220703125,32.400001525878906,4797.9501953125
2021-01-05,48037.62890625,1287.0,1972.050048828125,1416.1500244140625,619.7999877929688,512.0,527.3499755859375,167.6999969482422,832.0,3044.10009765625,18356.0,1550.0,31.950000762939453,494.5,13300.0,127.5,17.950000762939453,847.0,419.0,32.0,4851.0
